X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Rotation X,Rotation Y,Rotation Z,Direction
-0.48827546056859,-0.01642877,6.32561894973793,13.680049922,0,0,0,0,HUD,5,-1.355127,-3.1079,358.074622,Backward
-0.490412188800849,-0.01917988,6.35782026700076,13.760009922,0,0,0,0,HUD,5,0.165561,-2.33320000000001,358.549422,Backward
-0.494854522468579,-0.02237577,6.38288965440022,13.820069922,1,0,0,0,HUD,5,-0.0496909999999993,-2.05870000000002,358.836222,Backward
-0.500798800840354,-0.02711558,6.40807137659389,13.900019922,1,0,0,0,HUD,5,-0.157094000000001,-1.8442,358.760722,Backward
-0.510760492149616,-0.03443879,6.4405708663631,13.960079922,1,0,0,0,HUD,5,1.743367,-0.929100000000005,358.799122,Backward
-0.520103480352306,-0.02939355,6.46357441007802,14.040039922,1,0,0,0,HUD,5,2.695847,-0.696899999999999,-0.8836848,Backward
-0.526853836338419,-0.03033361,6.50210770341068,14.160029922,1,0,0,0,HUD,5,2.458387,2.07729999999998,-0.1970674,Backward
-0.530536517370795,-0.02707799,6.53514605767377,14.280029922,1,0,0,0,HUD,5,3.530987,3.0992,-0.7144621,Backward
-0.531031075750099,-0.02745351,6.57041842087798,14.379999922,1,0,0,0,HUD,5,2.305097,4.45189999999999,-0.4899973,Backward
-0.526580628567755,-0.0316018,6.60037875151496,14.460079922,1,0,0,0,HUD,5,3.027297,5.79649999999998,-0.4532881,Backward
-0.523118727590395,-0.03697722,6.62469640713023,14.540039922,1,0,0,0,HUD,5,4.545357,6.68989999999999,0.236125,Backward
-0.516652377276151,-0.03587224,6.65214487161576,14.619999922,1,0,0,0,HUD,5,5.237757,5.63079999999999,0.120782,Backward
-0.511932344164794,-0.03480931,6.66928888962286,14.680049922,1,0,0,0,HUD,5,4.697297,5.04749999999999,-0.2485391,Backward
-0.505758124835667,-0.03600041,6.69324186022519,14.739989922,1,0,0,0,HUD,5,4.091367,4.0821,-0.4032701,Backward
-0.50145970483945,-0.03561455,6.70778603739463,14.800049922,1,0,0,0,HUD,5,3.530147,2.87629999999999,-0.3668289,Backward
-0.49570484465611,-0.03721177,6.73213087903039,14.859989922,1,0,0,0,HUD,5,4.706097,0.499799999999993,358.470422,Backward
-0.487093707720518,-0.03186778,6.75406311769124,14.920039922,1,0,0,0,HUD,5,6.207897,-2.51400000000001,358.136322,Backward
-0.478814587008563,-0.02923025,6.77755754367352,14.999999922,1,0,0,0,HUD,5,5.842467,-3.76920000000001,358.930522,Backward
-0.471312749791351,-0.02860568,6.79669065994783,15.060059922,1,0,0,0,HUD,5,5.966847,-3.80410000000001,-0.7955285,Backward
-0.467555571690115,-0.02804029,6.80992124235057,15.119999922,1,0,0,0,HUD,5,5.828077,-3.88600000000002,-0.9262379,Backward
-0.463332168748257,-0.02279878,6.82790494629583,15.180049922,1,0,0,0,HUD,5,4.882967,-3.91500000000002,-0.8085977,Backward
-0.464075900742781,-0.02108885,6.85027799364572,15.260009922,1,0,0,0,HUD,5,3.393007,-4.4068,-0.8263255,Backward
-0.466031182602192,-0.02203859,6.87193403337717,15.340089922,1,0,0,0,HUD,5,2.666277,-5.07360000000003,358.780022,Backward
-0.468720364972549,-0.02368797,6.89313759544063,15.400019922,1,0,0,0,HUD,5,1.910797,-4.9863,358.386722,Backward
-0.475411931931845,-0.03172864,6.91543545481388,15.479979922,1,0,0,0,HUD,5,2.921347,-3.50800000000001,358.390622,Backward
-0.486261670299192,-0.03295715,6.94261502941247,15.560059922,1,0,0,0,HUD,5,3.356837,-2.93350000000001,358.588322,Backward
-0.498818861108024,-0.03321712,6.97567412560384,15.660029922,1,0,0,0,HUD,5,5.517457,-2.68440000000001,-0.7639656,Backward
-0.504383996488798,-0.02882492,6.9995952215276,15.739989922,1,0,0,0,HUD,5,5.739057,-2.96560000000002,-0.6531453,Backward
-0.505507110996271,-0.02526142,7.02598333337371,15.820069922,1,0,0,0,HUD,5,3.796417,-2.68350000000001,-0.8305377,Backward
-0.502282537873719,-0.02355062,7.05096445827187,15.900019922,1,0,0,0,HUD,5,3.958217,-2.02930000000001,-0.9232159,Backward
-0.495670550017223,-0.0270623,7.07911593321699,15.979979922,0,0,0,0,HUD,5,3.972667,-1.08690000000001,-0.97149801,Backward
-0.485632018934143,-0.03128568,7.11316813070399,16.060059922,0,0,0,0,HUD,5,4.357867,-0.520800000000008,358.829422,Backward
-0.479117650147154,-0.03174753,7.13048843394346,16.140009922,0,0,0,0,HUD,5,4.869207,-0.539600000000007,358.784822,Backward
-0.46549910994703,-0.03208326,7.16235727169788,16.200069922,0,0,0,0,HUD,5,4.062857,-1.06160000000003,358.483122,Backward
-0.457723629194457,-0.03351724,7.17557354318671,16.260009922,0,0,0,0,HUD,5,3.763787,-0.977000000000004,358.506122,Backward
-0.449258050160288,-0.02974172,7.19465112829637,16.300049922,0,0,0,0,HUD,5,3.356317,-0.85590000000002,358.603622,Backward
-0.4392519871015,-0.02293757,7.21930613780891,16.359989922,0,0,0,0,HUD,5,2.971367,-1.0258,358.254522,Backward
-0.435053539005425,-0.01956309,7.23364750812644,16.420039922,0,0,0,0,HUD,5,2.160587,-1.0711,358.202922,Backward
-0.43049879869822,-0.01896095,7.24821897811865,16.479979922,0,0,0,0,HUD,5,1.209197,-1.62,358.122522,Backward
-0.42666009231054,-0.01392759,7.26260758087462,16.520019922,0,0,0,0,HUD,5,-0.524438999999999,-1.5283,357.904622,Backward
-0.424179329080115,-0.01233998,7.27449762977253,16.580079922,0,0,0,0,HUD,5,-2.000773,-1.08450000000002,357.909522,Backward
-0.424731120119042,-0.01109059,7.28817625341124,16.660029922,0,0,0,0,HUD,5,-2.046647,-1.29900000000001,357.922722,Backward
-0.423870796193014,-0.00885459999999999,7.30316816198694,16.720089922,0,0,0,0,HUD,5,-3.376989,-1.0558,357.282522,Backward
-0.425774082303915,-0.00524606,7.31281662854801,16.760009922,0,0,0,0,HUD,5,-4.49187,-0.777800000000013,357.246822,Backward
-0.428664409703631,-0.00559483,7.32337631379533,16.820069922,0,0,0,0,HUD,5,-5.838277,-0.513800000000003,357.530222,Backward
-0.432863155650193,-0.00632463,7.33707166769642,16.879999922,0,0,0,0,HUD,5,-6.492102,-0.534800000000018,357.828422,Backward
-0.441305604506971,-0.00595274999999999,7.36139033645729,16.960079922,0,0,0,0,HUD,5,-7.271629,-0.894900000000007,357.811522,Backward
-0.447834585735406,-0.00641258,7.38375770036363,17.020019922,0,0,0,0,HUD,5,-8.129056,-0.89670000000001,357.490122,Backward
-0.451688414762952,-0.00832205,7.40074149345665,17.060059922,0,0,0,0,HUD,5,-8.6171651,0.267499999999984,357.259922,Backward
-0.455846820036929,-0.00730222999999999,7.41826993809893,17.119999922,0,0,0,0,HUD,5,-8.306274,1.59059999999999,357.099522,Backward
-0.460014478934455,-0.01084463,7.4358799386757,17.180049922,0,0,0,0,HUD,5,-6.557132,3.18269999999998,357.118422,Backward
-0.465355166001522,-0.01336688,7.46476502603322,17.260009922,0,0,0,0,HUD,5,-4.713946,4.09419999999997,357.359522,Backward
-0.465885614898941,-0.01263247,7.48245325969199,17.300049922,0,0,0,0,HUD,5,-4.099211,4.38189999999997,356.934322,Backward
-0.465288326584325,-0.01344795,7.49923766771459,17.359989922,0,0,0,0,HUD,5,-3.015379,4.95089999999999,356.991622,Backward
-0.463534013720278,-0.01256023,7.5193384827074,17.400019922,0,0,0,0,HUD,5,-2.41621,5.3459,357.125222,Backward
-0.461765060914736,-0.01485735,7.53105253183534,17.460079922,0,0,0,0,HUD,5,-2.853914,5.22009999999997,357.063622,Backward
-0.452510536873833,-0.01846456,7.56670360860416,17.540039922,0,0,0,0,HUD,5,-2.426939,4.8201,357.079422,Backward
-0.444083928068985,-0.02163882,7.58580661656233,17.599979922,0,0,0,0,HUD,5,-2.397264,5.14049999999997,357.172322,Backward
-0.433294862708591,-0.02777474,7.6054705559095,17.660029922,0,0,0,0,HUD,5,-1.374293,5.97629999999998,357.503622,Backward
-0.422220341865662,-0.03510773,7.62756645191078,17.700069922,0,0,0,0,HUD,5,-0.329791999999999,6.23779999999999,357.829522,Backward
-0.410467412320053,-0.04351786,7.65521981888654,17.739989922,0,0,0,0,HUD,5,1.296617,5.99679999999998,357.650622,Backward
-0.3953401434255,-0.07062636,7.69214043135156,17.820069922,0,0,0,0,HUD,5,4.335017,5.37679999999997,357.970622,Backward
-0.386477096648413,-0.09343876,7.71593013237589,17.879999922,0,0,0,0,HUD,5,5.572557,4.69019999999998,357.133922,Backward
-0.378066834507156,-0.12078156,7.74724026836594,17.940059922,0,0,0,0,HUD,5,4.515497,3.32969999999997,357.399022,Backward
-0.370958273530499,-0.12271676,7.76936313359269,17.979979922,0,0,0,0,HUD,5,4.859937,2.88409999999999,356.917222,Backward
-0.365121895682998,-0.11945476,7.78601193606077,18.040039922,0,0,0,0,HUD,5,6.024057,2.7773,357.198822,Backward
-0.363249108128808,-0.09769986,7.80366113694288,18.099979922,0,0,0,0,HUD,5,4.695727,2.92429999999999,356.956222,Backward
-0.363317246495147,-0.07805886,7.81965099079346,18.160029922,0,0,0,0,HUD,5,3.225927,3.27799999999999,356.755022,Backward
-0.367116821789183,-0.04958256,7.83906229630301,18.220089922,0,0,0,0,HUD,5,1.262947,3.10129999999998,357.130422,Backward
-0.370277950714042,-0.02917848,7.85359269326663,18.260009922,0,0,0,0,HUD,5,-0.256171,2.7654,357.191622,Backward
-0.377039879305967,-0.01439199,7.86656268330971,18.320069922,0,0,0,0,HUD,5,-1.552791,2.33589999999998,357.205622,Backward
-0.387288170899539,-0.00141503,7.88607287809124,18.379999922,0,0,0,0,HUD,5,-2.977598,1.21669999999997,356.716722,Backward
-0.396426554291916,-0.00175080999999999,7.90118440673576,18.440059922,0,0,0,0,HUD,5,-3.829538,0.580299999999994,356.739322,Backward
-0.405792522826263,-0.00738274,7.91833004870139,18.499999922,0,0,0,0,HUD,5,-5.524265,0.633199999999988,357.156322,Backward
-0.419137760613247,0.00769833,7.94340123703399,18.540039922,0,0,0,0,HUD,5,-5.13426,0.653199999999998,356.967522,Backward
-0.427044085263206,-0.000871839999999999,7.95742435938707,18.580079922,0,0,0,0,HUD,5,-8.338577,0.773699999999991,356.766822,Backward
-0.432063162688677,-0.00144598,7.98564190555603,18.640009922,0,0,0,0,HUD,5,-8.318177,0.893199999999979,357.872022,Backward
-0.433971748315742,-0.00186451,7.99894009990354,18.700069922,0,0,0,0,HUD,5,-7.368051,1.55919999999998,356.684222,Backward
-0.43740721446533,-0.00255593999999999,8.02607451388901,18.739989922,0,0,0,0,HUD,5,-6.331638,2.9392,356.528122,Backward
-0.438851681557518,-0.00103787,8.03684336168344,18.780029922,0,0,0,0,HUD,5,-5.646054,3.28879999999998,357.288822,Backward
-0.43881897165858,-0.000966769999999999,8.05467305971965,18.820069922,0,0,0,0,HUD,5,-4.375522,3.68359999999998,356.783322,Backward
-0.441370296835188,-0.00310127,8.07472798285197,18.900019922,0,0,0,0,HUD,5,-4.38099,3.86779999999999,356.411722,Backward
-0.442269595969363,-0.00775152,8.10409444452285,18.960079922,0,0,0,0,HUD,5,-3.484922,4.25999999999999,356.556522,Backward
-0.442549274680212,-0.01074505,8.12650463416548,18.999999922,0,0,0,0,HUD,5,-3.422949,4.02759999999998,357.147322,Backward
-0.440318043256864,-0.01563692,8.15054157872142,19.060059922,0,0,0,0,HUD,5,-3.100378,3.51809999999998,357.395022,Backward
-0.436456423395242,-0.02438331,8.17761691652715,19.099979922,0,0,0,0,HUD,5,-3.218616,3.17619999999999,356.803322,Backward
-0.427395204676302,-0.04435376,8.22625706676918,19.180049922,0,0,0,0,HUD,5,-1.510057,3.30609999999999,357.014222,Backward
-0.413812560664875,-0.05010466,8.26492375477965,19.260009922,0,0,0,0,HUD,5,1.004847,3.41569999999999,356.574222,Backward
-0.40057184112506,-0.04855196,8.30351293475368,19.320069922,0,0,0,0,HUD,5,1.385817,4.06299999999999,356.110622,Backward
-0.391621867668791,-0.04308686,8.33013549506899,19.359989922,0,0,0,0,HUD,5,1.221747,4.52839999999998,356.265522,Backward
-0.383845998851042,-0.03263633,8.35358046783116,19.420039922,0,0,0,0,HUD,5,0.339072999999999,4.62769999999998,356.431822,Backward
-0.378947177081483,-0.03121357,8.37611140520425,19.479979922,0,0,0,0,HUD,5,-1.130516,4.55199999999999,356.055922,Backward
-0.372238153874686,-0.029822,8.41167815817118,19.560059922,0,0,0,0,HUD,5,-0.858475,4.29419999999999,355.589822,Backward
-0.366603794157501,-0.02851471,8.43819770769483,19.619999922,0,0,0,0,HUD,5,0.579526,5.0692,355.587522,Backward
-0.362927397502781,-0.0265983,8.46440707680966,19.680049922,0,0,0,0,HUD,5,0.484306999999999,5.9151,356.572722,Backward
-0.360855577544172,-0.02818398,8.48444326978685,19.720089922,0,0,0,0,HUD,5,0.962707,5.964,356.236322,Backward
-0.361428748305187,-0.02918811,8.49733751347458,19.780029922,0,0,0,0,HUD,5,0.992627000000001,5.83269999999999,355.890322,Backward
-0.362301012618814,-0.03189386,8.52905848522794,19.859989922,0,0,0,0,HUD,5,0.689926999999999,6.29659999999998,356.051522,Backward
-0.365600705662639,-0.03374863,8.55479581379593,19.920039922,0,0,0,0,HUD,5,-0.0508710000000008,7.16459999999998,356.283222,Backward
-0.370980060138269,-0.03319085,8.57267225758616,19.960079922,0,0,0,0,HUD,5,-1.098963,7.62609999999998,356.305622,Backward
-0.37739881381959,-0.0271425,8.59362401272669,20.020019922,0,0,0,0,HUD,5,-2.568405,7.72669999999999,356.028322,Backward
-0.383980531882871,-0.02364577,8.61384733024448,20.060059922,0,0,0,0,HUD,5,-2.810988,7.75189999999998,356.037222,Backward
-0.389909886400828,-0.01844156,8.63834087565956,20.119999922,0,0,0,0,HUD,5,-3.398789,7.54719999999998,356.336922,Backward
-0.391212722304512,-0.01724572,8.65352243117334,20.180049922,0,0,0,0,HUD,5,-4.251063,7.55949999999999,355.976922,Backward
-0.39330996547936,-0.01793401,8.67488319065669,20.220089922,0,0,0,0,HUD,5,-4.492173,7.52159999999998,356.188922,Backward
-0.393229030019459,-0.01832007,8.69647735124355,20.280029922,0,0,0,0,HUD,5,-4.69962,7.66099999999997,356.493122,Backward
-0.390909460867924,-0.0182347,8.7181328215742,20.320069922,0,0,0,0,HUD,5,-3.690392,7.9794,356.886122,Backward
-0.387757928588797,-0.01941582,8.74730559248379,20.400019922,0,0,0,0,HUD,5,-1.622992,8.97869999999998,357.002322,Backward
-0.384355553688372,-0.02226439,8.77793749943205,20.460079922,0,0,0,0,HUD,5,-0.710791,8.76439999999999,356.950522,Backward
-0.378690698987944,-0.02570048,8.80998285761562,20.520019922,0,0,0,0,HUD,5,-0.418492000000001,8.64059999999998,356.909722,Backward
-0.37308308485956,-0.0295898,8.83364660277561,20.560059922,0,0,0,0,HUD,5,0.127067,8.76569999999998,356.839322,Backward
-0.365672855153477,-0.03413886,8.85699198638165,20.619999922,0,0,0,0,HUD,5,0.505178000000001,9.17729999999997,356.817422,Backward
-0.358397334701996,-0.03258773,8.88702535970484,20.680049922,0,0,0,0,HUD,5,1.346517,10.159,357.850322,Backward
-0.353564926808733,-0.02827964,8.90913136578109,20.720089922,0,0,0,0,HUD,5,1.469307,9.96129999999999,357.585422,Backward
-0.351933860329351,-0.02615707,8.92832601402949,20.780029922,0,0,0,0,HUD,5,1.211837,9.63819999999998,357.231622,Backward
-0.352910060806763,-0.02437882,8.94929783562509,20.820069922,0,0,0,0,HUD,5,0.62148,8.77929999999998,357.052322,Backward
-0.353575481442677,-0.02447186,8.96296562761163,20.879999922,0,0,0,0,HUD,5,0.704347,8.25689999999997,357.212522,Backward
-0.357769139376518,-0.0207437,8.99542036171043,20.940059922,0,0,0,0,HUD,5,1.133267,6.89259999999999,357.773622,Backward
-0.360551292175867,-0.02014464,9.00821594074231,20.979979922,0,0,0,0,HUD,5,1.530687,6.12939999999998,357.952222,Backward
-0.365122557902358,-0.02138996,9.02789831134821,21.020019922,0,0,0,0,HUD,5,1.484547,4.94699999999997,357.928022,Backward
-0.369559950208642,-0.0230705,9.04189741943445,21.080079922,0,0,0,0,HUD,5,1.477897,4.16899999999998,357.689122,Backward
-0.377030697544058,-0.02507523,9.06301590121275,21.119999922,0,0,0,0,HUD,5,1.978737,3.5257,357.621922,Backward
-0.388977296761411,-0.02738978,9.08976693143122,21.200069922,0,0,0,0,HUD,5,1.883747,3.14879999999999,358.248522,Backward
-0.401849159899063,-0.03175063,9.11676057619542,21.260009922,0,0,0,0,HUD,5,0.829276999999999,2.78429999999997,358.365722,Backward
-0.411394508663291,-0.03165153,9.138685580758,21.300049922,0,1,0,0,HUD,5,0.177496,2.5676,358.078422,Backward
-0.421243703362395,-0.02804661,9.15867196519589,21.379999922,0,1,0,0,HUD,5,0.209686,2.9563,358.009222,Backward
-0.435518041070516,-0.02634466,9.19718634274447,21.460079922,0,1,0,0,HUD,5,-0.147939000000001,3.29799999999997,358.287222,Backward
-0.443356505984679,-0.02547102,9.22946728971431,21.540039922,0,1,0,0,HUD,5,0.311662,2.99889999999999,358.259422,Backward
-0.447080597654326,-0.0236044,9.26001586074203,21.619999922,0,1,0,0,HUD,5,1.017717,2.7457,358.371922,Backward
-0.446415651840497,-0.02342492,9.29309855760497,21.700069922,0,1,0,0,HUD,5,0.527060000000001,2.7773,358.148122,Backward
-0.443041003480285,-0.02578986,9.32187235610403,21.780029922,0,1,0,0,HUD,5,-0.193178,3.13229999999999,357.774222,Backward
-0.435821171951379,-0.03191155,9.357645066222,21.859989922,0,1,0,0,HUD,5,-0.180982999999999,4.08439999999999,357.441122,Backward
-0.421904404770474,-0.03378452,9.40898604037046,21.960079922,0,1,0,0,HUD,5,0.808227,5.08929999999998,357.751122,Backward
-0.411124492647116,-0.02756615,9.44421108397402,22.040039922,0,1,0,0,HUD,5,0.710896999999999,5.08249999999998,357.723622,Backward
-0.402664090372833,-0.02755643,9.47504318826317,22.119999922,0,1,0,0,HUD,5,-0.174193000000001,5.24109999999999,357.564722,Backward
-0.398721773381342,-0.02895825,9.50229655040216,22.180049922,0,1,0,0,HUD,5,0.350586999999999,6.14769999999999,357.362822,Backward
-0.397668591896055,-0.02625593,9.52491476030235,22.260009922,0,1,0,0,HUD,5,2.173007,7.50569999999999,358.358322,Backward
-0.398363581475899,-0.02490944,9.55624452243317,22.340089922,0,1,0,0,HUD,5,1.922367,7.2945,-0.94975344,Backward
-0.399488888641932,-0.02565625,9.5849457524004,22.420039922,0,1,0,0,HUD,5,1.011717,6.8793,358.375022,Backward
-0.402293592369379,-0.02741478,9.60740407182131,22.499999922,0,1,0,0,HUD,5,1.133267,7.75199999999998,358.658622,Backward
-0.40857705903315,-0.02919701,9.63102058209559,22.560059922,0,1,0,0,HUD,5,0.685147000000001,8.36399999999998,358.713322,Backward
-0.417545566464076,-0.03312132,9.6572666146095,22.640009922,0,1,0,0,HUD,5,0.45736,8.25659999999999,358.513822,Backward
-0.432020205993763,-0.03077047,9.68977942990894,22.720089922,0,1,0,0,HUD,5,0.933076999999999,8.06039999999999,358.636022,Backward
-0.44279375758862,-0.02774091,9.7124042716289,22.800049922,0,1,0,0,HUD,5,1.850457,7.47649999999999,358.942322,Backward
-0.454726439209947,-0.0270534,9.74205708808356,22.859989922,0,1,0,0,HUD,5,0.976297000000001,5.8904,358.833222,Backward
-0.458399752487733,-0.02733281,9.7614031632838,22.920039922,0,1,0,0,HUD,5,1.235127,4.72399999999999,358.682422,Backward
-0.460664982649561,-0.02745137,9.78653133728538,22.999999922,0,1,0,0,HUD,5,2.021977,3.71089999999998,358.737222,Backward
-0.463300876511319,-0.02453869,9.82116204010311,23.080079922,0,1,0,0,HUD,5,2.498307,4.03539999999998,-0.6337136,Backward
-0.468980949619013,-0.02886458,9.83819428368349,23.160029922,0,1,0,0,HUD,5,2.353927,3.00559999999999,-1.01010824,Backward
-0.480030983386897,-0.02239253,9.85964080450572,23.239989922,0,1,0,0,HUD,5,3.579037,1.12099999999998,-0.7099017,Backward
-0.491512483064786,-0.02661321,9.88269258897562,23.320069922,0,1,0,0,HUD,5,1.329297,-1.19940000000003,358.789122,Backward
-0.514398403066821,-0.01714333,9.90420501504988,23.420039922,0,1,0,0,HUD,5,1.607407,-2.53470000000002,-0.7643331,Backward
-0.543185834754476,-0.02276991,9.92544180860702,23.520019922,0,1,0,0,HUD,5,-0.189325,-3.95680000000002,0.495442,Backward
-0.569439066494705,-0.02758414,9.94487789730315,23.580079922,0,1,0,0,HUD,5,0.607385000000001,-5.82700000000003,0.15626,Backward
-0.585866859459344,-0.02941731,9.95670151497292,23.660029922,0,1,0,0,HUD,5,1.249387,-7.0488,-0.3177435,Backward
-0.617797315310665,-0.02848534,9.98138664664706,23.760009922,0,1,0,0,HUD,5,0.804757,-6.90960000000001,-0.8362414,Backward
-0.641299622194074,-0.02478023,10.009093069896,23.859989922,0,1,0,0,HUD,5,1.306037,-5.51480000000001,358.931522,Backward
-0.660016235911647,-0.02484594,10.0333731247421,23.920039922,0,1,0,0,HUD,5,1.516817,-4.04240000000001,-0.6572723,Backward
-0.673100027111421,-0.02405448,10.0531572862706,23.999999922,0,1,0,0,HUD,5,2.199447,-4.33240000000001,-0.0652176999999999,Backward
-0.686580028674619,-0.02446093,10.0863231680286,24.099979922,0,1,0,0,HUD,5,2.576097,-5.30090000000001,-0.743832,Backward
-0.695079694137306,-0.02748519,10.1168340731019,24.180049922,0,1,0,0,HUD,5,1.956117,-4.75050000000002,-0.4582911,Backward
-0.701073767164303,-0.03065608,10.1422227984904,24.239989922,0,1,0,0,HUD,5,2.035707,-4.643,-0.6197704,Backward
-0.703593403419215,-0.03660896,10.1657326147473,24.300049922,0,1,0,0,HUD,5,2.665837,-4.00280000000001,0.517953,Backward
-0.704669543669305,-0.02328858,10.1984913737489,24.379999922,0,1,0,0,HUD,5,1.664897,-3.67060000000001,-0.3395836,Backward
-0.710168905230999,-0.02169541,10.2224603919506,24.460079922,0,1,0,0,HUD,5,1.255607,-3.85430000000002,-0.2050198,Backward
-0.716144425030661,-0.02496198,10.2507711936548,24.540039922,0,1,0,0,HUD,5,0.868397,-5.1362,-0.1908443,Backward
-0.721073266014071,-0.01849748,10.2783983746194,24.599979922,0,1,0,0,HUD,5,1.511397,-5.00810000000001,-0.3796329,Backward
-0.725905806215167,-0.01831059,10.2984903127764,24.660029922,0,1,0,0,HUD,5,1.575317,-4.2509,-0.2013569,Backward
-0.734704009761422,-0.02301444,10.3347465760982,24.739989922,0,1,0,0,HUD,5,0.418986,-3.45260000000002,-0.1412682,Backward
-0.740065588274447,-0.0247557,10.356777583185,24.800049922,0,1,0,0,HUD,5,0.291048,-2.52610000000001,-0.2131183,Backward
-0.749095353156637,-0.0290859,10.3861096185529,24.859989922,0,1,0,0,HUD,5,0.273872000000001,-0.799800000000005,-0.3237999,Backward
-0.759825102239471,-0.03181291,10.40824008585,24.920039922,0,1,0,0,HUD,5,0.633955,0.700299999999999,-0.3383958,Backward
-0.773680092826935,-0.02819841,10.4403590609935,24.979979922,0,1,0,0,HUD,5,0.284763999999999,1.53879999999998,-0.2220778,Backward
-0.783765599473962,-0.02694865,10.476947108653,25.060059922,0,1,0,0,HUD,5,0.847547,2.59889999999999,0.0531030000000001,Backward
-0.784439743301256,-0.02359716,10.5376710971343,25.200069922,0,1,0,0,HUD,5,1.022007,4.98179999999999,-0.4243162,Backward
-0.781543126006614,-0.02453046,10.5818269532146,25.300049922,0,1,0,0,HUD,5,2.121957,6.97059999999999,-0.0178209999999999,Backward
-0.767966380449218,-0.03981356,10.6611362102605,25.440059922,0,1,0,0,HUD,5,3.027217,7.55919999999998,0.26112,Backward
-0.743070310963771,-0.0363998,10.7378777963106,25.580079922,0,1,0,0,HUD,5,1.746547,8.23249999999999,-0.0956995999999999,Backward
-0.730377153148858,-0.02539034,10.7918616254627,25.680049922,0,0,0,0,HUD,5,2.192657,9.78729999999999,0.597678,Backward
-0.727064649092603,-0.02249124,10.8408527210871,25.760009922,0,0,0,0,HUD,5,3.574677,9.45389999999998,0.238628,Backward
-0.726517141993469,-0.02430192,10.8610530702684,25.820069922,0,0,0,0,HUD,5,4.449227,8.49099999999999,0.55142,Backward
-0.722820111913507,-0.03064873,10.9182826230111,25.940059922,0,0,0,0,HUD,5,3.333117,8.04339999999999,-0.1483988,Backward
-0.723545977338437,-0.03394947,10.9524676891489,26.020019922,0,0,0,0,HUD,5,2.612517,9.41569999999999,-0.3401964,Backward
-0.728847687489537,-0.03826041,10.9895745396665,26.080079922,0,0,0,0,HUD,5,1.355627,10.6892,-0.6290354,Backward
-0.733492994951928,-0.0382256,11.0258035681461,26.160029922,0,0,0,0,HUD,5,1.076397,11.9095,-0.5816079,Backward
-0.743066238938069,-0.02931964,11.0638780972809,26.220089922,0,0,0,0,HUD,5,2.381287,11.5912,0.302383,Backward
-0.746389161533777,-0.02659786,11.125065896258,26.359989922,0,0,0,0,HUD,5,0.527647,11.4796,-0.6516414,Backward
-0.743647546173713,-0.02135799,11.1767761905807,26.460079922,0,0,0,0,HUD,5,3.363367,11.5021,-0.9310207,Backward
-0.732511793130487,-0.02505247,11.2382558964746,26.580079922,0,0,0,1,HUD,5,2.549787,10.5482,358.894322,Backward
-0.712226074038394,-0.02873053,11.2909908732066,26.700069922,0,0,0,1,HUD,5,2.411357,10.3102,358.947722,Backward
-0.692794108054344,-0.02940865,11.3289893992154,26.780029922,0,0,0,1,HUD,5,2.246987,10.2776,358.828922,Backward
-0.676288830597142,-0.02287744,11.3586548887861,26.859989922,0,0,0,1,HUD,5,0.752046999999999,10.2367,358.676122,Backward
-0.661926784107697,-0.01361299,11.3874678695481,26.940059922,0,0,0,1,HUD,5,-0.195649,10.2595,358.815222,Backward
-0.651594883643442,-0.01066462,11.4166305863044,27.020019922,0,0,0,1,HUD,5,-2.018237,9.5531,357.935522,Backward
-0.64320973674026,-0.00678097,11.4394102798285,27.099979922,0,0,0,1,HUD,5,-1.943137,10.1941,357.680922,Backward
-0.63814340321864,-0.00778856999999999,11.4630072020528,27.160029922,0,0,0,1,HUD,5,-1.956926,11.2695,357.710222,Backward
-0.636337114967024,-0.01261213,11.4887071100301,27.220089922,0,0,0,1,HUD,5,-0.966657,11.39,357.715522,Backward
-0.634407965066023,-0.01690474,11.5236382238065,27.300049922,0,0,0,1,HUD,5,-0.703146,10.7953,357.681722,Backward
-0.637081338380237,-0.01998333,11.5534674315132,27.400019922,0,0,0,1,HUD,5,-1.592414,11.0744,357.717222,Backward
-0.644253248226178,-0.02436693,11.5940279543823,27.460079922,0,0,0,1,HUD,5,-2.113793,11.0796,357.666022,Backward
-0.65147984250594,-0.02039964,11.6279861382247,27.540039922,0,0,0,1,HUD,5,-2.7938,10.5429,357.432222,Backward
-0.65771472062697,-0.01599474,11.6638927979075,27.619999922,0,0,0,1,HUD,5,-2.756943,10.4983,357.446622,Backward
-0.65868599940484,-0.01755455,11.6942148384453,27.700069922,0,0,0,1,HUD,5,-3.712664,10.0828,357.418022,Backward
-0.657459671945658,-0.01690316,11.7312234239195,27.780029922,0,0,0,0,HUD,5,-1.88709,10.4264,357.646622,Backward
-0.657715833478152,-0.01433343,11.7574837198857,27.840089922,0,0,0,1,HUD,5,0.0679040000000004,10.3364,357.197422,Backward
-0.654255769992164,-0.01882654,11.7871055093967,27.900019922,0,0,0,0,HUD,5,-0.284186999999999,9.8646,357.015422,Backward
-0.647945485807533,-0.02022372,11.815862468763,27.960079922,0,0,0,0,HUD,5,0.130649,10.0431,357.246222,Backward
-0.643379853519335,-0.02158075,11.8367365394609,28.020019922,0,0,0,0,HUD,5,0.161902,10.2458,357.447722,Backward
