X,Y,Z,Time,Up HUD,Right HUD,Down HUD,Left HUD,Trial Type,Layout Number,Directionality,Rotation X,Rotation Y,Rotation Z,Direction
0.0750501423696689,-0.12443225,8.65237488089624,10.04003984,0,0,0,1,No Cues,4,1,1.279881,1.03889999999998,-1.75650054,Backward
0.0753592365397728,-0.11857985,8.72469732918026,10.15990984,0,0,0,1,No Cues,4,1,0.455418,-0.944600000000008,357.737271,Backward
0.079846853563072,-0.11156945,8.79786259165811,10.23998984,0,0,0,1,No Cues,4,1,-0.587068,-0.909900000000022,357.836371,Backward
0.0942220971402792,-0.11516025,8.92581661993817,10.38012984,0,0,0,1,No Cues,4,1,-1.912808,-2.41510000000002,357.428471,Backward
0.0837021010564767,-0.11078605,9.00250901848194,10.49999984,0,0,0,1,No Cues,4,1,-0.456355,-1.61960000000002,357.902271,Backward
0.093544715715528,-0.11332175,9.07510561469467,10.60009984,0,0,0,1,No Cues,4,1,1.01372,-2.6362,357.243271,Backward
0.113017188800581,-0.18961585,9.14321871319967,10.65990984,0,0,0,1,No Cues,4,1,4.809384,2.2439,348.020171,Backward
0.102959613431341,-0.25119935,9.19638971441924,10.71996984,0,0,0,1,No Cues,4,1,6.371164,-3.65640000000002,349.924071,Backward
0.110343092110383,-0.26486225,9.24198592516746,10.78002984,0,0,0,1,No Cues,4,1,5.343814,-3.69480000000001,350.919271,Backward
0.107162513833849,-0.29268275,9.28214989874861,10.84008984,0,0,0,1,No Cues,4,1,7.100634,-2.62900000000002,352.425771,Backward
0.109838632612984,-0.27290375,9.335425963452,10.88012984,0,0,0,1,No Cues,4,1,6.449404,1.42659999999998,353.161871,Backward
0.0994658230147969,-0.28397655,9.38300814615771,10.93993984,0,0,0,1,No Cues,4,1,6.360424,1.08089999999999,354.183571,Backward
0.0874402744439606,-0.28732115,9.41720620752923,10.97997984,0,0,0,1,No Cues,4,1,6.120444,-0.412600000000026,353.892871,Backward
0.0745650691235926,-0.28525285,9.47214754811134,11.04003984,0,0,0,1,No Cues,4,1,6.741274,-1.25900000000001,354.198771,Backward
0.0711330021737304,-0.27153795,9.53279927604593,11.08007984,0,0,0,1,No Cues,4,1,4.657884,-1.24050000000003,355.133771,Backward
0.060331792276437,-0.26980985,9.57275953732829,11.14013984,0,0,0,1,No Cues,4,1,4.534554,-0.452100000000002,355.208271,Backward
0.050821639875378,-0.24894185,9.6311057843482,11.19994984,0,0,0,1,No Cues,4,1,8.318764,-0.416600000000017,357.484871,Backward
0.0443789222768608,-0.22796375,9.67636771752549,11.23998984,0,0,0,1,No Cues,4,1,5.059374,0.587699999999984,357.058871,Backward
0.0360239720721677,-0.21533425,9.70286578736232,11.28002984,0,0,0,1,No Cues,4,1,5.400174,0.210299999999989,356.607071,Backward
0.028302470374883,-0.20611585,9.72914461306932,11.30004984,0,0,0,1,No Cues,4,1,4.771684,-0.0836000000000183,356.447271,Backward
0.0254053239565095,-0.20524765,9.74162307225427,11.32006984,0,0,0,1,No Cues,4,1,4.442364,-0.482100000000003,356.929371,Backward
0.0237889417179611,-0.20196815,9.76510230559905,11.36010984,0,0,0,1,No Cues,4,1,5.095404,-1.04150000000001,357.487071,Backward
0.0212152757585918,-0.19189755,9.786335536077,11.39989984,0,0,0,1,No Cues,4,1,5.806554,-1.0592,357.442071,Backward
0.0174271824238811,-0.18193585,9.80589009352245,11.41991984,0,0,0,1,No Cues,4,1,6.046254,-1.87710000000001,356.994671,Backward
0.0168188813673978,-0.17322695,9.8231817017711,11.47997984,0,0,0,1,No Cues,4,1,6.236224,-2.27520000000001,357.141071,Backward
0.0120594754940225,-0.15376605,9.85834088920102,11.54003984,0,0,0,1,No Cues,4,1,5.831584,-0.975100000000026,357.589671,Backward
0.00926036666323637,-0.13928995,9.88409673358154,11.58007984,0,0,0,1,No Cues,4,1,4.855084,-1.04790000000003,358.086771,Backward
0.00558774981491295,-0.12935365,9.91084452994845,11.64013984,0,0,0,1,No Cues,4,1,3.999494,-1.02380000000002,358.049171,Backward
0.0023622366542696,-0.11795125,9.94881274606206,11.69994984,0,0,0,1,No Cues,4,1,2.831869,-1.34220000000002,-1.793544375,Backward
0.000118691004691862,-0.11531465,9.97554355687876,11.73998984,0,0,0,1,No Cues,4,1,3.069074,-1.30940000000001,-1.5358226,Backward
0.00692054430605993,-0.11100845,10.0031468812015,11.80004984,0,0,0,1,No Cues,4,1,1.513513,-2.03400000000002,-1.3154649,Backward
0.00949574851630797,-0.10930515,10.031821793813,11.84008984,0,0,0,1,No Cues,4,1,2.789551,-1.08970000000002,357.905471,Backward
0.0103618690560887,-0.10009205,10.0606186777626,11.88012984,0,0,0,1,No Cues,4,1,3.296944,-1.48910000000001,358.038071,Backward
0.0164142975804884,-0.09520755,10.0850066594126,11.91991984,0,0,0,1,No Cues,4,1,3.427954,-1.5737,-1.4891907,Backward
0.02080771099268,-0.09409965,10.1172193675662,11.97997984,0,0,0,1,No Cues,4,1,3.832814,-1.0848,-1.3703669,Backward
0.0230984884907365,-0.09161155,10.1620314069803,12.04003984,0,0,0,1,No Cues,4,1,0.937396999999999,0.205500000000001,357.903071,Backward
0.0161958206233839,-0.09189785,10.1901219987205,12.10009984,0,0,0,1,No Cues,4,1,2.067064,-1.43050000000002,357.046571,Backward
0.0126912352876627,-0.08595515,10.2202572623434,12.15990984,0,0,0,1,No Cues,4,1,2.184774,-3.45570000000001,356.871371,Backward
0.0109516004183585,-0.06783285,10.2623420875839,12.19994984,0,0,0,1,No Cues,4,1,1.783301,-3.64100000000002,357.206671,Backward
0.00571806272373165,-0.06432215,10.2841726440633,12.23998984,0,0,0,1,No Cues,4,1,0.93233,-2.46210000000002,358.021471,Backward
0.00610118849807517,-0.05563745,10.3158033538821,12.28002984,0,0,0,1,No Cues,4,1,1.235422,-2.80170000000001,-0.8847114,Backward
0.0068802685057755,-0.05102955,10.3344059776847,12.32006984,0,0,0,1,No Cues,4,1,1.528228,-2.25140000000002,-1.2797001,Backward
0.00430372644379406,-0.05013835,10.3532807237493,12.36010984,0,0,0,1,No Cues,4,1,0.844078,-2.51330000000002,358.169871,Backward
0.00166699523160707,-0.05509305,10.3735962485152,12.39989984,0,0,0,1,No Cues,4,1,0.254791,-2.56970000000001,-1.71403855,Backward
-0.00196904433240541,-0.06359875,10.4045392898216,12.43993984,0,0,0,1,No Cues,4,1,0.165807,-2.30440000000002,-1.331924,Backward
-0.00586396566216674,-0.07110985,10.4284722858905,12.47997984,0,0,0,1,No Cues,4,1,-0.399793000000001,-1.57920000000001,-0.499983,Backward
-0.0129356640872108,-0.08080635,10.4660111025259,12.54003984,0,0,0,1,No Cues,4,1,0.0615879999999995,-2.07380000000001,-0.255099,Backward
-0.0292565841934652,-0.09246985,10.5250365757717,12.60009984,0,0,0,1,No Cues,4,1,-0.949791,-1.37020000000001,-0.422285,Backward
-0.0487209240907521,-0.09749705,10.595910102725,12.65990984,0,0,0,1,No Cues,4,1,-1.078342,-1.83000000000001,0.111148,Backward
-0.0686537745877821,-0.09937375,10.6579375103241,12.69994984,0,0,0,1,No Cues,4,1,-2.305074,-1.10060000000001,0.2564,Backward
-0.0822415257591657,-0.10292085,10.7028224352222,12.73998984,0,0,0,1,No Cues,4,1,-3.055698,-1.0231,1.029824,Backward
-0.0952468479244267,-0.11011355,10.7465308140681,12.78002984,0,0,0,1,No Cues,4,1,-3.562302,-0.74860000000001,1.823691,Backward
-0.106915936096946,-0.10140125,10.7916143331675,12.80004984,0,0,0,1,No Cues,4,1,-3.095578,-0.318400000000025,1.891035,Backward
-0.111052105148681,-0.10331035,10.8127296300355,12.84008984,0,0,0,1,No Cues,4,1,-4.580138,0.366399999999999,1.437666,Backward
-0.125633603085225,-0.09633585,10.8551492546969,12.88012984,0,0,0,1,No Cues,4,1,-5.282037,0.601499999999987,0.995294,Backward
-0.140630636525158,-0.08788915,10.913877752296,12.91991984,0,0,0,1,No Cues,4,1,-5.281517,-0.349500000000006,1.816597,Backward
-0.143967577466016,-0.06900395,10.9592136878566,12.95995984,0,0,0,1,No Cues,4,1,-3.78256,-0.226200000000006,1.18779,Backward
-0.152650892708523,-0.06087825,10.988304772418,12.99999984,0,0,0,1,No Cues,4,1,-4.424826,0.0137,0.00202400000000003,Backward
-0.165861059855918,-0.05363675,11.0318651393276,13.04003984,0,0,0,1,No Cues,4,1,-5.165309,-0.00260000000000105,-0.685422,Backward
-0.172236598382092,-0.04939095,11.0586455326791,13.08007984,0,0,0,1,No Cues,4,1,-4.649671,-0.51600000000002,0.145299,Backward
-0.186842999869762,-0.02715736,11.1552702340845,13.21996984,0,0,0,1,No Cues,4,1,-4.217416,-1.57490000000001,0.185088,Backward
-0.198773557605838,-0.02429815,11.2251657711823,13.32006984,0,0,0,1,No Cues,4,1,-4.671363,-1.74000000000001,0.00648800000000005,Backward
-0.208958574162655,-0.02818285,11.285681136747,13.39989984,0,0,0,1,No Cues,4,1,-5.080801,-1.38150000000002,0.106744,Backward
-0.212687734183567,-0.05124845,11.409261155846,13.52001984,0,0,0,1,No Cues,4,1,-6.9853386,-1.59580000000003,-0.174135,Backward
-0.208490420104363,-0.04787455,11.4773057495627,13.60009984,0,0,0,1,No Cues,4,1,-3.850022,-1.85420000000002,-0.563176,Backward
-0.204139773020727,-0.03074939,11.5221324307118,13.65990984,0,0,0,1,No Cues,4,1,352.008694,-1.15800000000002,-1.1039136,Backward
-0.217135963960795,-0.02606956,11.5608484467523,13.69994984,0,0,0,1,No Cues,4,1,-3.578829,-0.0874000000000024,356.922671,Backward
-0.221630280732089,-0.02075121,11.5714065353601,13.73998984,0,0,0,1,No Cues,4,1,-5.331986,-0.467600000000004,357.297471,Backward
-0.224806800282103,-0.0190454,11.594078241263,13.78002984,0,0,0,1,No Cues,4,1,-5.786216,-0.997600000000006,-1.4029177,Backward
-0.224026434592525,-0.01471183,11.61700687924,13.80004984,0,0,0,1,No Cues,4,1,-5.14243,-1.35400000000001,-1.1229565,Backward
-0.224422437866205,-0.01447657,11.6265521059197,13.84008984,0,0,0,1,No Cues,4,1,-4.034972,-1.20160000000001,-1.4402819,Backward
-0.226913415163986,-0.0122449,11.6456335771186,13.86010984,0,0,0,1,No Cues,4,1,-3.899213,-1.13290000000001,-1.3789371,Backward
-0.227356465507116,-0.01175035,11.656012299793,13.89989984,0,0,0,1,No Cues,4,1,-4.429884,-1.10210000000001,-1.2847958,Backward
-0.229544669334528,-0.01255283,11.6765621159056,13.91991984,0,0,0,1,No Cues,4,1,-4.81358,-0.966500000000025,-1.2957021,Backward
-0.233174648072033,-0.01448544,11.6985391922847,13.95995984,0,0,0,1,No Cues,4,1,-5.046381,-0.66670000000002,-1.483583,Backward
-0.238978550077461,-0.0189268,11.7200686687698,13.99999984,0,0,0,1,No Cues,4,1,-4.856441,-0.8202,-1.3447702,Backward
-0.244247514806597,-0.02043097,11.7434106773375,14.02001984,0,0,0,1,No Cues,4,1,-4.711464,-0.804300000000012,-1.3905357,Backward
-0.249920286069181,-0.02362233,11.7671614282244,14.06005984,0,0,0,1,No Cues,4,1,-4.647748,-0.447400000000016,-0.8877792,Backward
-0.25672017595,-0.03038771,11.8033121215673,14.10009984,0,0,0,1,No Cues,4,1,-4.177795,0.334499999999991,-0.629794,Backward
-0.26279739846861,-0.03233447,11.829611118357,14.15990984,0,0,0,1,No Cues,4,1,-4.742301,1.09389999999999,-0.9747079,Backward
-0.276876538500577,-0.04321975,11.882981286902,14.21996984,0,0,0,1,No Cues,4,1,-4.525195,2.40509999999998,-1.4274164,Backward
-0.287049570079756,-0.05015655,11.927689074236,14.26000984,0,0,0,1,No Cues,4,1,-5.084232,3.39149999999998,-1.3443342,Backward
-0.297814326834441,-0.05889225,11.9742738448721,14.30004984,0,0,0,1,No Cues,4,1,-5.300185,4.38029999999998,-1.3170132,Backward
-0.304530350142078,-0.05802565,12.0074877186754,14.34008984,0,0,0,1,No Cues,4,1,-5.219242,4.64529999999999,-1.592841,Backward
-0.312732481314839,-0.04581085,12.0577599419726,14.39989984,0,0,0,1,No Cues,4,1,-5.04379,5.15599999999998,357.937071,Backward
-0.31616999860489,-0.04180905,12.1049376922356,14.43993984,0,0,0,1,No Cues,4,1,-4.507971,5.61309999999997,358.147171,Backward
-0.318150517522438,-0.03353356,12.1483447675149,14.49999984,0,0,0,1,No Cues,4,1,-3.38686,6.70639999999997,357.386371,Backward
-0.319631961403641,-0.02338143,12.1862675789095,14.54003984,0,0,0,1,No Cues,4,1,-2.785855,7.63719999999998,356.712571,Backward
-0.321226030777055,-0.01763306,12.2116120254823,14.58007984,0,0,0,1,No Cues,4,1,-3.831012,8.31599999999997,356.366071,Backward
-0.321531494484877,-0.01758668,12.2375268888577,14.62011984,0,0,0,1,No Cues,4,1,-4.166147,8.38629999999998,356.461771,Backward
-0.317373818205953,-0.01637056,12.2706597469143,14.67992984,0,0,0,1,No Cues,4,1,-2.547134,8.56909999999999,356.911671,Backward
-0.312526135038739,-0.01233166,12.3014808971641,14.69994984,0,0,0,1,No Cues,4,1,-2.119037,9.07039999999998,356.479171,Backward
-0.310667590559134,-0.01130995,12.3120271782819,14.73998984,0,0,0,1,No Cues,4,1,-2.439434,9.21439999999998,356.350471,Backward
-0.305365097583796,-0.01318719,12.3322710437134,14.76000984,0,0,0,1,No Cues,4,1,-2.484147,9.23309999999998,356.522471,Backward
-0.2978631099155,-0.01363455,12.3515387098283,14.80004984,0,0,0,1,No Cues,4,1,-2.443664,9.1241,356.827971,Backward
-0.287886859497319,-0.01631275,12.3690877759768,14.84008984,0,0,0,1,No Cues,4,1,-1.698831,9.24939999999998,356.430771,Backward
-0.268032404776529,-0.01981773,12.4046155746667,14.89989984,0,0,0,1,No Cues,4,1,-1.841088,9.31509999999997,356.169871,Backward
-0.248466809405798,-0.02439932,12.4323235985442,14.93993984,0,0,0,1,No Cues,4,1,-2.236567,9.03139999999999,356.184271,Backward
-0.226044666685386,-0.02741264,12.4617568738814,14.99999984,0,0,0,1,No Cues,4,1,-2.151789,8.08459999999999,355.840271,Backward
-0.208979373832782,-0.0284554,12.4814211243653,15.04003984,0,0,0,1,No Cues,4,1,-1.87948,7.2346,355.458571,Backward
-0.182235259508416,-0.03009642,12.5118933970147,15.08007984,0,0,0,1,No Cues,4,1,-1.97632,6.62649999999999,355.191671,Backward
-0.161761238372553,-0.03367358,12.5311789146364,15.12011984,0,0,0,1,No Cues,4,1,-1.791061,6.49839999999998,355.682671,Backward
-0.131415184535138,-0.03180868,12.5617890820077,15.17992984,0,0,0,1,No Cues,4,1,-2.089987,6.702,356.042571,Backward
-0.0974307590482721,-0.02313147,12.5929858853397,15.23998984,0,0,0,1,No Cues,4,1,-2.111111,5.56449999999998,356.912171,Backward
-0.0443325234097129,-0.01501525,12.642205454046,15.28002984,0,0,0,1,No Cues,4,1,-0.806990000000001,5.09549999999999,356.471571,Backward
-0.0281736019958857,-0.01394108,12.661092224945,15.32006984,0,0,0,1,No Cues,4,1,-1.156017,5.1549,357.182771,Backward
-0.00931791405167043,-0.01393629,12.6800195466834,15.36010984,0,0,0,1,No Cues,4,1,-0.861048,4.63039999999998,357.813171,Backward
0.00883427393237324,-0.01447805,12.69955036189,15.39989984,0,0,0,1,No Cues,4,1,-0.953312,4.15389999999999,357.484671,Backward
0.0355084426458801,-0.01542001,12.7292717458248,15.43993984,0,0,0,1,No Cues,4,1,-0.61936,3.5958,357.425471,Backward
0.0766021359758921,-0.01807012,12.7847788078092,15.54003984,0,0,0,1,No Cues,4,1,1.897523,2.68719999999999,355.577971,Backward
0.0970148735088458,-0.01975281,12.8252189871177,15.62011984,0,0,0,1,No Cues,4,1,1.577716,2.68679999999998,355.726471,Backward
0.119435991111808,-0.0283258,12.8700530608416,15.67992984,0,0,0,1,No Cues,4,1,1.596645,2.63309999999998,356.201571,Backward
0.142632394106918,-0.03846761,12.9196050167516,15.73998984,0,0,0,1,No Cues,4,1,2.108698,2.39869999999999,356.688671,Backward
0.165877176693634,-0.04480265,12.9738288896743,15.80004984,0,0,0,1,No Cues,4,1,1.158555,2.20509999999999,355.861971,Backward
0.17691218185995,-0.05588875,13.0219886755732,15.84008984,0,0,0,1,No Cues,4,1,-0.0960380000000001,1.93819999999999,355.495271,Backward
0.189672099103262,-0.06186555,13.0759851266617,15.89989984,0,0,0,1,No Cues,4,1,-0.918487000000001,2.18819999999999,356.269871,Backward
0.199122464081366,-0.06594695,13.1294696235981,15.95995984,0,0,0,1,No Cues,4,1,-0.897566,2.13339999999999,357.049971,Backward
0.215455608562306,-0.05079195,13.2008343511525,16.04003984,0,0,0,1,No Cues,4,1,1.810818,1.27359999999999,357.902871,Backward
0.227252921005387,-0.04252065,13.268767990108,16.10009984,0,0,0,1,No Cues,4,1,-0.391471,-0.278200000000027,356.468071,Backward
0.239079861720441,-0.03999818,13.3321809341826,16.14013984,0,0,0,1,No Cues,4,1,1.042527,-2.0831,357.048171,Backward
0.250614493858706,-0.03476148,13.37947539137,16.19994984,0,0,0,1,No Cues,4,1,1.031328,-2.18770000000001,357.844271,Backward
0.257604215358807,-0.03045156,13.4213855134738,16.23998984,0,0,0,1,No Cues,4,1,2.161137,-2.89800000000002,357.216371,Backward
0.258623339782424,-0.02914528,13.4665017300539,16.30004984,0,0,0,1,No Cues,4,1,1.080209,-3.34720000000002,356.692971,Backward
0.261279986632758,-0.03390009,13.5307689740318,16.38012984,0,0,0,1,No Cues,4,1,0.728456,-4.00120000000001,357.398471,Backward
0.265417248542704,-0.04405195,13.614676873397,16.47997984,0,0,0,1,No Cues,4,1,0.473863,-4.524,357.970871,Backward
0.269747108858447,-0.06243425,13.7245482198898,16.54003984,0,0,0,1,No Cues,4,1,-0.831017,-5.09350000000001,-1.76331584,Backward
0.271953795934575,-0.07066285,13.7847392135795,16.60009984,0,0,0,1,No Cues,4,1,-0.904102,-4.92290000000003,357.519071,Backward
0.274615492575984,-0.07807655,13.8446857680222,16.64013984,0,0,0,1,No Cues,4,1,-0.157943,-5.1885,358.149271,Backward
0.278469823031798,-0.05437655,13.911853226901,16.67992984,0,0,0,1,No Cues,4,1,-1.079502,-5.56630000000001,-1.5200667,Backward
0.279528667112791,-0.05084205,13.9541794848955,16.71996984,0,0,0,1,No Cues,4,1,-0.800696,-6.99900000000002,-1.4953588,Backward
0.282291261202368,-0.05446735,13.9916204649995,16.76000984,0,0,0,1,No Cues,4,1,0.189184999999999,-7.8005,356.951971,Backward
0.278704654701991,-0.04518085,14.0258405486648,16.80004984,0,0,0,1,No Cues,4,1,0.644013999999999,-7.23500000000001,355.760271,Backward
0.271394406130029,-0.03864047,14.0610423821622,16.84008984,0,0,0,1,No Cues,4,1,0.516837,-7.04770000000002,356.458271,Backward
0.26712435556239,-0.03789466,14.0939828939433,16.86010984,0,0,0,1,No Cues,4,1,1.284786,-7.92430000000002,357.800771,Backward
0.267479841282994,-0.03589527,14.1111720342052,16.89989984,0,0,0,1,No Cues,4,1,1.446773,-8.39960000000002,357.844771,Backward
0.266270545724826,-0.03097167,14.1430554845822,16.93993984,0,0,0,1,No Cues,4,1,2.468473,-8.86540000000002,357.355971,Backward
0.261178829210113,-0.0276411,14.1908793564554,16.95995984,0,0,0,1,No Cues,4,1,2.70166,-8.78880000000001,356.995471,Backward
0.25771002770312,-0.0275573,14.2071676879413,16.99999984,0,0,0,1,No Cues,4,1,2.15114,-8.48020000000002,356.974171,Backward
0.250701939583397,-0.03002091,14.2404456390849,17.04003984,0,0,0,1,No Cues,4,1,1.374446,-8.27200000000002,357.461471,Backward
0.241555798681244,-0.0358338,14.2908422554317,17.08007984,0,0,0,1,No Cues,4,1,1.464461,-8.73390000000001,358.024771,Backward
0.23497266510703,-0.04039145,14.3253071155374,17.10009984,0,0,0,1,No Cues,4,1,1.620985,-8.8597,357.782771,Backward
0.225623430794072,-0.04624035,14.3593175836172,17.14013984,0,0,0,1,No Cues,4,1,1.692115,-9.07180000000002,357.445071,Backward
0.216165421535063,-0.05447985,14.3945589483829,17.17992984,0,0,0,1,No Cues,4,1,1.377003,-9.21640000000002,357.469671,Backward
0.205646194783878,-0.06194125,14.4311736596723,17.21996984,0,0,0,1,No Cues,4,1,0.947035999999999,-9.04990000000001,357.512371,Backward
0.193740636275148,-0.06743735,14.4695847457049,17.23998984,0,0,0,1,No Cues,4,1,0.606174999999999,-8.56880000000001,357.704771,Backward
0.182655176391165,-0.07104085,14.5091734753533,17.28002984,0,0,0,1,No Cues,4,1,0.435944999999999,-8.33600000000001,-1.5993178,Backward
0.177420212594487,-0.06952715,14.5308814216527,17.32006984,0,0,0,1,No Cues,4,1,0.1073,-8.12860000000001,-1.6172708,Backward
0.164842041962397,-0.06848885,14.5718105648613,17.34008984,0,0,0,1,No Cues,4,1,0.368093,-7.81130000000002,357.923371,Backward
0.153025640530088,-0.05865255,14.6148597938526,17.38012984,0,0,0,1,No Cues,4,1,0.016502,-7.48850000000002,357.693371,Backward
0.144157062152715,-0.04870505,14.6531262061428,17.39989984,0,0,0,1,No Cues,4,1,1.398931,-7.39550000000003,-1.5395027,Backward
0.141154263268533,-0.05005705,14.6717490588143,17.43993984,0,0,0,1,No Cues,4,1,-0.409019000000001,-7.01060000000001,-1.74503879,Backward
0.133272156340695,-0.04237755,14.7116161573696,17.47997984,0,0,0,1,No Cues,4,1,-1.259094,-6.554,358.090971,Backward
0.125328146054055,-0.03607087,14.7676456462822,17.49999984,0,0,0,1,No Cues,4,1,-0.465146000000001,-5.95970000000003,-1.5512383,Backward
0.124829260336988,-0.03271367,14.7843976258683,17.54003984,0,0,0,1,No Cues,4,1,0.168968,-5.21600000000001,-1.4658301,Backward
0.121209323718106,-0.02256793,14.8358848385976,17.58007984,0,0,0,1,No Cues,4,1,0.820354,-4.25320000000002,-1.6366626,Backward
0.117178134614301,-0.01820542,14.8849830629733,17.62011984,0,0,0,1,No Cues,4,1,0.942961,-3.83880000000002,357.255771,Backward
0.114625002472845,-0.0189738,14.9192790017601,17.65990984,0,0,0,1,No Cues,4,1,0.0737649999999999,-3.87460000000002,356.886571,Backward
0.113635018809337,-0.02378096,14.9717471437135,17.69994984,0,0,0,1,No Cues,4,1,-0.456302,-3.42930000000001,356.942971,Backward
